483,640
109,252,248,95,56,56,55,57,53,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,56,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,56,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,60,60,60,60,60,61,61,60,60,60,60,61,61,61,61,61,61,61,61,61,61,61,61,62,62,63,63,63,63,64,64,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,60,59,62,62,60,55,53,62,61,60,58,59,63,58,46,59,60,60,61,60,59,59,59,58,56,54,46,45,47,58,52,59,61,61,38,53,63,58,60,63,63,47,28,43,60,52,43,56,49,50,56,49,38,35,38,54,51,42,52,63,56,52,53,35,48,53,61,60,57,60,56,57,36,47,44,34,58,60,60,59,65,61,41,48,67,63,67,45,44,49,53,44,48,64,62,56,48,38,50,53,44,51,52,64,65,53,46,49,52,31,47,60,55,53,37,41,60,59,57,48,53,63,62,56,62,62,48,34,47,66,59,48,39,57,73,62,70,59,49,49,64,65,31,66,60,66,55,32,38,48,36,29,40,58,59,44,46,50,63,70,57,50,47,39,48,53,65,71,61,46,34,34,41,46,45,51,45,40,35,30,34,51,58,48,47,48,44,24,26,34,36,44,34,41,45,35,41,64,74,45,30,46,67,35,42,61,41,60,67,69,49,34,38,48,65,70,70,70,70,71,71,71,71,72,69,70,72,67,63,63,62,59,53,53,49,55,68,70,74,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,69,69,69,69,69,69,69,69,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,69,72,70,72,71,71,87,173,183,200,215,228,239,247,253
110,253,248,95,56,56,55,56,53,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,56,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,56,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,56,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,56,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,59,59,60,60,60,60,60,61,59,59,60,60,60,60,61,61,61,61,61,61,61,61,61,61,62,62,62,62,63,63,63,63,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,61,61,61,61,61,61,61,61,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,61,59,58,61,62,61,56,52,61,59,60,59,58,62,59,48,56,59,62,62,60,58,58,59,57,58,55,44,43,44,60,53,56,60,64,40,52,63,57,60,54,52,40,26,44,63,53,47,43,50,45,53,54,42,41,35,50,58,46,46,58,55,52,51,32,48,54,60,59,57,60,55,57,37,42,46,37,56,61,60,60,66,65,39,44,69,61,48,45,34,33,47,43,37,51,53,52,51,41,54,57,47,53,46,56,62,56,47,39,51,33,54,58,52,55,41,44,62,60,65,47,47,55,57,53,59,62,54,32,48,61,47,47,52,67,68,71,65,64,73,60,47,52,48,66,56,47,38,32,44,53,44,25,38,60,70,52,49,43,51,68,53,42,56,50,48,55,63,55,55,43,37,48,56,57,61,42,37,40,35,26,29,41,52,55,57,61,60,35,38,47,54,37,25,31,36,24,29,48,52,26,43,68,74,39,56,75,53,38,53,65,49,31,35,47,65,70,70,70,70,71,71,71,71,72,71,68,70,71,65,60,61,54,48,48,46,55,69,71,72,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,69,69,69,69,69,69,69,69,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,69,71,70,72,71,71,87,173,183,200,215,228,239,247,253
111,253,249,95,56,56,55,56,52,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,56,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,56,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,56,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,56,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,59,59,59,60,60,60,60,61,59,59,59,60,60,60,60,61,61,61,61,61,61,61,61,61,62,62,62,62,63,63,63,63,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,61,61,61,61,61,61,61,61,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,61,58,58,61,62,62,57,51,60,58,59,60,57,60,60,51,54,59,63,63,60,58,58,59,57,58,55,43,42,42,61,54,54,60,66,41,52,62,56,60,54,41,50,53,52,58,53,50,39,56,42,46,50,40,42,29,41,63,60,46,41,56,63,41,31,49,55,59,58,57,61,54,55,39,40,49,38,54,62,61,64,58,66,52,46,52,43,47,56,47,40,49,47,40,48,49,52,43,39,56,50,51,71,52,48,55,57,46,27,46,35,57,60,50,54,40,38,49,42,51,49,41,43,47,46,52,60,60,40,37,48,57,65,53,58,64,59,67,67,64,67,61,46,38,68,46,32,42,54,50,41,31,25,28,44,58,50,57,54,61,62,46,31,58,52,42,45,48,60,70,55,48,63,64,55,64,61,54,56,44,26,30,47,70,65,69,75,70,37,37,46,56,51,38,43,46,28,24,33,30,31,48,48,52,45,62,74,75,19,32,52,48,31,27,42,69,70,70,70,70,70,71,71,71,72,72,67,69,73,66,58,61,46,42,46,49,60,74,69,66,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,69,69,69,69,69,69,69,69,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,69,71,70,71,71,71,87,173,183,200,215,228,239,247,253
112,253,248,94,55,55,55,57,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,57,57,57,57,57,57,57,57,58,58,58,58,58,58,58,58,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,60,60,60,60,60,60,60,60,60,60,60,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,59,63,64,60,58,59,60,58,61,58,61,64,59,57,57,50,46,60,58,61,64,58,59,54,46,67,65,61,60,56,63,61,61,65,58,49,45,41,48,61,51,57,64,49,47,58,57,57,46,55,59,54,52,56,60,58,37,45,55,47,49,42,43,35,35,59,56,59,47,38,60,55,37,41,48,56,59,59,60,62,55,34,50,54,40,52,63,61,57,64,69,51,43,51,56,68,60,64,50,25,53,49,59,62,60,55,38,49,60,41,67,67,61,18,41,68,44,28,34,51,65,64,60,48,33,47,37,32,41,43,47,49,50,49,49,49,38,39,71,69,62,50,68,57,59,60,57,63,66,66,60,38,63,32,38,57,62,32,27,40,27,34,34,51,56,60,50,45,75,39,43,60,55,48,46,46,71,76,51,48,62,57,49,36,49,54,62,47,32,34,38,46,43,47,44,48,34,34,42,64,44,33,47,56,41,41,27,38,63,52,48,59,42,56,76,71,64,16,24,55,32,41,44,73,69,69,69,69,70,70,70,70,72,70,68,69,71,69,66,62,49,49,41,35,63,68,70,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,70,70,70,70,70,70,70,70,70,70,70,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,69,72,70,71,70,70,86,173,183,200,215,228,239,247,253
113,253,248,94,55,55,55,56,53,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,57,57,57,57,57,57,57,57,58,58,58,58,58,58,58,58,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,60,60,60,60,60,60,60,60,60,60,60,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,58,59,59,59,60,62,61,58,63,58,59,59,55,56,57,52,45,55,52,53,57,57,65,65,45,61,59,59,63,61,63,58,58,59,59,59,54,42,44,59,54,61,65,54,52,62,59,58,53,59,61,56,54,59,62,60,43,41,47,46,52,42,41,37,37,53,59,59,56,47,48,59,36,37,45,54,59,58,60,65,57,37,46,49,39,51,60,58,65,61,57,42,41,58,63,63,64,62,52,28,49,47,55,65,62,55,48,52,47,41,69,63,40,49,41,60,64,35,37,56,58,58,59,49,28,43,51,60,42,39,40,45,51,52,46,39,34,41,71,65,59,48,64,56,57,57,54,57,60,62,58,39,50,40,54,64,60,33,31,42,27,37,32,50,48,53,61,45,48,41,30,39,44,41,49,47,59,57,34,41,60,61,56,41,54,44,47,46,44,46,35,22,49,51,44,39,24,33,47,63,55,30,45,61,38,35,32,50,73,71,70,70,40,49,71,70,72,49,24,36,36,52,49,64,69,69,69,69,69,70,70,70,71,70,68,69,70,69,66,62,50,45,39,38,65,68,67,69,69,69,69,69,69,69,69,69,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,70,70,70,70,70,70,70,70,70,70,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,69,71,70,71,70,70,86,173,183,200,215,228,239,247,253
114,252,248,94,55,55,54,56,53,53,53,53,53,53,53,53,53,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,57,57,57,57,57,57,57,57,59,59,59,59,59,59,59,59,58,58,58,58,58,58,58,58,58,58,59,59,59,59,60,60,59,59,59,59,59,59,59,59,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,57,56,59,61,62,60,58,60,56,57,58,58,60,61,58,50,57,53,51,52,52,61,63,50,59,57,56,59,61,63,60,59,59,57,56,50,38,37,45,41,44,49,45,46,55,54,52,58,60,59,52,51,54,55,52,54,42,42,48,57,45,42,43,36,41,57,55,60,53,33,52,45,37,39,50,58,59,61,68,54,43,50,51,46,53,62,64,64,49,49,48,50,61,62,59,65,61,57,32,42,39,39,53,48,47,48,52,55,50,52,34,41,71,50,49,67,46,34,49,65,64,60,44,26,48,50,39,34,31,31,37,48,54,51,45,40,39,60,61,61,45,54,52,63,63,57,56,56,57,57,40,33,33,59,63,50,40,53,45,30,43,37,54,45,46,64,41,37,61,43,42,48,40,47,44,65,56,37,49,65,65,65,52,46,38,51,52,41,43,39,29,35,49,64,68,36,31,47,69,54,28,47,66,39,38,42,54,69,69,70,72,44,55,74,67,73,77,33,26,37,50,50,67,68,69,69,69,69,70,70,70,71,69,68,69,70,69,66,63,52,41,36,44,68,68,66,69,69,69,69,69,69,69,69,69,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,69,69,69,69,70,70,70,70,70,70,70,70,70,70,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,69,71,70,71,70,70,86,173,183,200,215,228,239,247,253
115,252,248,94,55,55,54,56,53,53,53,53,53,53,53,53,53,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,56,57,57,57,57,57,57,57,57,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,59,59,59,59,59,59,59,59,59,59,59,59,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,63,60,58,60,60,59,58,59,56,55,56,58,59,59,58,56,52,57,59,58,55,52,54,55,50,58,62,63,59,57,61,62,64,61,53,47,45,42,42,41,49,49,53,51,51,58,61,58,60,61,59,55,55,58,57,53,58,45,42,48,53,45,42,45,40,38,56,57,61,58,35,46,42,35,39,57,64,54,40,36,37,38,45,47,44,48,57,62,60,42,49,62,57,53,57,60,46,48,54,31,29,32,24,36,47,53,43,36,52,50,37,38,61,62,63,44,49,55,33,41,37,46,57,55,31,43,48,43,48,44,38,35,37,42,43,41,52,34,42,56,65,46,46,50,47,49,46,47,48,52,56,42,31,33,65,60,29,32,63,39,34,43,41,52,47,45,60,51,38,64,53,50,53,42,45,49,75,65,51,63,70,65,71,64,28,38,68,64,37,38,49,50,51,40,48,66,42,32,41,58,55,37,48,58,35,41,44,46,74,70,66,66,39,51,72,67,68,73,41,31,36,44,46,73,68,68,68,69,69,69,69,70,71,69,68,69,69,68,67,65,53,39,35,51,70,69,66,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,69,69,69,69,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,71,69,71,70,71,69,69,85,173,183,200,215,228,239,247,253
116,252,247,94,54,55,54,56,53,53,53,53,53,53,53,53,53,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,56,57,57,57,57,57,57,57,57,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,58,58,58,58,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,60,61,61,60,58,58,60,62,59,60,60,59,58,57,56,57,49,51,59,62,60,58,57,57,46,50,59,64,62,59,57,58,63,53,48,53,58,55,52,48,56,54,52,50,44,47,53,49,50,51,52,53,55,57,56,52,54,49,45,46,45,42,41,43,38,38,48,58,57,57,51,43,42,37,40,51,49,33,22,21,42,42,40,40,44,49,58,59,63,51,56,62,51,48,56,57,46,54,65,47,38,51,45,55,52,57,50,42,44,39,34,57,66,52,66,52,41,51,39,42,34,33,41,56,39,41,53,64,52,50,44,36,35,40,42,40,49,32,35,47,57,48,51,52,46,50,48,49,49,50,52,37,23,43,65,52,27,28,57,42,34,35,39,43,49,45,47,63,57,51,43,44,49,42,37,47,70,61,48,62,69,63,71,66,27,40,73,71,44,43,49,44,67,45,39,54,38,36,39,47,66,49,42,45,30,37,37,41,61,63,69,75,44,49,70,70,58,50,46,37,33,49,49,68,68,68,68,68,69,69,69,69,70,69,68,68,68,68,67,66,55,37,35,57,70,68,65,68,68,68,68,68,68,68,68,68,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,69,69,69,69,69,69,69,69,69,69,69,69,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,71,68,71,69,70,69,69,85,173,183,200,215,228,239,247,253
117,252,247,93,54,54,54,55,52,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,54,54,54,54,54,54,54,54,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,56,57,57,57,57,57,57,57,57,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,57,57,57,57,57,57,57,57,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,58,58,58,58,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,55,59,61,59,57,60,61,60,53,56,55,54,55,55,57,63,52,49,58,61,60,61,60,62,52,42,46,52,56,61,60,61,55,43,46,64,67,54,45,42,49,47,45,46,34,33,45,44,46,47,48,49,50,49,46,42,52,53,51,50,44,46,44,46,41,39,44,58,56,57,65,49,42,40,39,40,31,24,32,47,63,53,40,40,44,54,62,57,60,62,60,56,48,50,56,43,50,59,63,51,35,49,49,59,52,43,48,57,43,35,35,45,57,60,63,63,50,37,37,41,44,45,34,35,33,54,68,68,51,50,45,40,39,43,40,33,38,34,39,39,43,50,62,61,63,65,62,60,55,51,49,31,21,48,48,39,50,41,44,39,30,29,42,44,56,42,28,48,69,43,36,45,56,50,36,41,68,60,43,56,68,63,66,59,46,47,67,65,44,38,39,39,54,50,46,48,37,47,46,41,60,41,34,48,39,36,35,45,46,48,54,65,46,58,76,69,39,45,63,42,24,46,52,65,68,68,68,68,68,69,69,69,70,69,69,68,68,67,68,67,58,39,38,64,68,69,66,67,67,67,67,67,67,67,67,67,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,69,69,69,69,69,69,69,69,69,69,69,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,68,70,69,70,69,69,85,173,183,200,215,228,239,247,253
118,251,247,93,54,54,53,55,52,52,52,52,52,52,52,52,52,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,54,54,54,54,54,54,54,54,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,57,57,57,57,57,57,57,57,56,56,56,56,56,56,56,56,56,56,57,57,57,57,58,58,58,58,58,58,58,58,58,58,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,54,60,60,57,58,62,56,45,36,45,48,48,49,47,48,55,59,49,57,59,57,60,59,61,60,43,45,48,51,58,59,65,47,44,51,58,53,45,40,34,53,53,55,59,44,40,57,59,58,57,57,57,55,53,50,48,49,51,47,51,46,49,45,47,49,44,46,58,58,54,60,55,30,35,40,41,35,33,43,55,62,52,40,39,37,45,58,50,53,59,54,53,49,48,54,46,61,65,63,63,36,43,47,59,61,43,36,51,37,34,37,39,53,56,57,60,55,37,27,36,50,67,52,35,22,36,43,39,32,38,40,38,40,46,49,45,45,34,38,40,34,45,64,65,58,60,57,58,56,54,51,33,31,47,36,37,59,39,30,27,29,29,42,49,59,40,28,33,49,39,29,43,58,52,45,45,68,66,47,56,71,64,63,58,60,49,61,62,42,27,32,51,56,51,32,27,29,52,48,35,45,32,38,59,45,41,43,46,67,58,45,43,29,57,76,58,32,61,74,44,25,37,50,67,67,68,68,68,68,69,69,69,69,69,69,68,67,67,68,68,59,41,42,67,66,68,66,68,67,67,67,67,67,67,67,67,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,69,69,69,69,69,69,69,69,69,69,69,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,68,70,69,70,69,69,85,173,183,200,215,228,239,247,253
