84,197,209,122,65,55,54,55,53,54,54,54,54,54,54,54,54,53,53,53,53,53,53,53,53,54,54,54,54,54,54,54,53,51,50,50,50,50,50,50,51,53,54,54,54,54,54,54,54,53,53,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,56,57,58,58,58,58,58,59,61,63,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,66,66,66,66,66,66,66,66,66,66,66,66,65,65,65,65,65,65,65,65,65,65,65,65,65,65,66,66,66,66,66,66,66,67,68,69,69,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,71,71,71,71,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,73,75,76,74,72,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,73,75,77,76,75,74,74,76,78,78,76,72,69,69,67,66,67,68,67,68,68,71,69,66,67,69,71,70,73,73,69,70,74,75,75,76,76,72,69,70,71,71,71,72,73,71,67,63,64,62,64,69,75,77,75,74,75,78,80,80,80,80,80,80,80,79,78,78,79,80,80,80,80,80,80,80,80,80,80,80,80,80,80,79,78,76,76,77,77,77,76,75,73,71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,72,73,71,67,69,72,71,66,66,70,69,69,69,69,69,65,59,50,39,39,48,55,56,60,65,67,68,65,64,65,63,60,57,57,55,48,45,49,57,64,69,70,71,70,68,66,65,62,61,61,59,56,59,72,75,73,68,67,68,70,64,60,57,55,59,63,65,65,66,65,59,63,74,79,79,80,77,72,69,71,72,73,76,79,80,80,78,78,78,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,81,80,80,80,80,80,84,109,153,179,196,210,222,233,178,
85,198,209,122,65,55,54,55,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,53,53,53,53,53,53,53,53,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,56,57,58,59,61,63,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,66,68,69,69,69,69,69,69,69,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,71,71,71,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,74,76,77,74,72,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,74,77,80,77,74,71,71,74,77,77,74,70,67,69,66,64,65,63,63,60,64,67,68,65,65,67,70,71,72,71,69,67,70,71,72,74,76,76,73,70,69,72,72,71,70,73,71,66,60,56,58,66,75,80,77,74,74,77,80,80,80,80,80,80,80,79,78,78,79,80,80,80,80,80,80,80,80,80,80,80,80,80,80,79,78,75,74,75,75,76,75,75,73,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,71,66,69,73,73,66,65,70,69,69,69,68,68,67,63,55,45,36,44,53,55,56,62,67,67,67,63,63,62,60,56,54,54,47,43,46,54,63,69,70,70,70,69,66,64,62,60,58,57,54,57,67,73,72,70,68,69,68,65,61,57,53,57,61,66,65,64,65,61,63,72,79,80,80,77,72,68,70,68,69,70,74,78,80,78,77,77,79,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,84,109,153,179,196,210,222,233,178,
85,198,209,122,65,55,54,55,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,57,59,61,62,63,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,66,66,66,66,66,66,66,67,69,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,73,74,74,72,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,73,74,74,74,74,74,74,73,72,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,74,77,80,77,74,71,71,74,77,77,74,70,68,68,67,68,70,69,66,64,63,65,64,61,60,62,69,71,72,73,70,67,66,67,68,72,75,76,74,70,68,71,73,72,69,72,72,67,59,50,50,59,74,81,77,74,73,76,79,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,79,78,77,77,75,74,75,76,78,77,76,73,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,73,72,66,67,73,74,67,65,68,67,67,68,67,69,68,65,62,50,40,41,50,53,55,60,66,68,68,64,63,62,63,58,54,50,46,40,40,52,63,70,70,70,70,69,67,66,64,59,55,53,52,51,62,70,72,71,69,69,67,65,65,59,51,54,61,67,66,64,65,61,61,71,78,79,79,77,75,70,71,69,67,65,68,72,76,75,74,74,77,79,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,84,109,153,179,196,210,222,233,178,
85,198,209,122,66,55,54,55,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,58,61,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,66,69,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,72,72,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,73,74,74,74,74,74,74,73,72,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,74,77,80,78,75,72,71,74,77,77,74,72,70,71,69,70,74,75,75,71,70,67,65,60,56,55,61,68,73,75,75,72,71,70,69,69,71,73,73,70,68,69,74,75,73,71,69,68,61,49,45,55,70,79,76,74,72,74,77,79,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,79,77,75,74,74,73,74,76,78,78,76,74,72,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,74,73,66,66,73,75,68,65,68,67,67,68,67,69,69,67,66,58,45,43,49,53,52,59,64,68,68,65,63,61,62,61,57,51,42,37,35,46,64,70,70,70,70,70,69,69,67,63,55,52,51,50,58,68,71,71,71,69,67,66,67,61,50,50,58,67,66,64,65,60,60,68,77,78,77,76,75,73,72,72,69,65,64,68,70,73,72,70,75,78,80,80,80,80,81,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,84,109,153,179,196,210,222,233,178,
86,198,209,122,66,55,55,55,54,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,56,59,62,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,66,68,69,69,69,69,69,69,69,69,69,69,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,73,74,74,74,74,74,74,73,72,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,74,77,80,79,76,73,72,75,78,78,75,74,73,72,70,72,74,75,75,73,72,67,63,58,54,50,53,61,70,76,76,74,73,73,70,70,70,70,72,72,69,68,72,75,76,71,69,67,62,52,44,51,65,75,74,73,70,72,74,77,79,80,80,79,78,77,77,78,79,80,80,80,80,80,80,80,80,80,80,80,78,75,72,71,69,71,73,75,77,76,74,72,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,74,73,65,64,72,75,69,65,70,69,69,69,67,68,68,67,67,61,50,44,49,54,51,54,61,67,69,66,66,63,60,60,58,51,44,38,36,43,62,70,70,69,69,70,70,71,71,66,58,50,51,49,55,67,72,72,72,72,69,67,67,62,51,46,56,65,65,62,62,61,61,70,76,76,74,74,74,73,73,73,72,67,64,66,68,68,68,68,70,76,79,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,83,108,152,179,196,210,222,233,178,
86,198,209,122,66,55,55,55,54,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,56,57,58,59,61,63,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,66,66,66,66,66,66,66,66,66,66,67,68,69,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,70,70,70,70,70,70,70,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,74,77,80,80,77,74,73,76,79,79,76,76,74,73,71,71,70,72,73,72,70,66,61,58,54,51,50,56,67,74,74,72,73,73,71,70,70,69,71,72,71,68,71,74,76,75,72,69,62,54,46,48,60,68,72,72,70,70,72,74,76,77,77,76,75,75,76,78,79,80,80,80,80,80,80,80,80,80,80,80,77,74,71,70,68,68,70,73,74,74,74,73,72,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,74,73,68,64,72,74,69,65,70,70,70,69,66,66,66,64,64,59,52,47,50,55,51,49,57,66,68,67,68,67,64,60,60,56,46,41,36,44,60,70,69,67,67,68,70,70,70,68,58,50,51,51,55,66,73,73,72,72,70,66,67,62,53,46,54,63,62,60,59,59,62,69,74,74,72,72,72,72,73,73,72,68,68,68,68,68,64,63,67,73,77,79,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,79,81,106,151,179,196,210,222,233,178,
86,198,209,122,66,55,55,55,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,56,57,58,59,60,61,62,63,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,65,65,65,65,65,65,65,65,64,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,66,67,69,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,70,70,70,70,70,70,70,70,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,74,77,80,80,77,74,74,77,80,80,77,77,75,74,73,72,70,68,67,67,70,66,62,60,59,54,50,51,60,69,72,70,70,70,70,70,68,68,69,71,70,69,71,72,74,74,75,70,65,56,45,44,54,65,69,70,69,69,71,72,73,74,74,73,73,74,76,78,79,80,80,80,80,80,80,80,80,80,80,80,77,74,71,69,65,66,67,68,71,73,75,75,73,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,73,74,70,65,71,72,68,65,70,71,70,67,63,61,61,61,57,56,55,49,51,57,53,47,52,62,65,67,69,70,67,65,62,59,51,41,36,40,59,68,69,67,66,68,69,70,70,69,60,49,51,51,51,63,72,74,73,72,71,68,67,64,54,45,53,63,64,59,56,57,61,68,72,72,71,71,71,69,71,72,72,70,67,68,68,69,66,63,64,70,75,78,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,79,77,78,104,150,179,196,210,222,233,178,
87,198,209,122,66,55,55,55,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,55,55,55,56,57,58,58,58,59,60,61,62,63,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,65,65,65,65,65,65,65,65,64,64,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,66,66,65,65,65,65,66,68,69,69,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,72,72,71,71,70,70,71,71,71,71,71,70,70,70,71,71,70,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,73,74,76,78,80,80,78,76,76,78,80,80,78,78,76,75,75,75,75,74,74,72,70,68,66,66,65,61,53,48,53,64,71,69,68,67,68,67,64,62,63,63,65,67,69,70,73,74,75,75,70,60,46,40,49,60,69,68,66,66,67,71,70,70,71,70,72,74,76,78,79,80,80,80,80,80,79,79,79,80,79,79,76,74,71,69,66,64,64,67,69,72,74,75,74,72,72,71,71,71,72,72,72,71,71,71,71,71,71,71,71,73,75,73,67,71,72,67,64,68,70,68,66,62,60,59,57,54,55,55,52,52,56,54,48,51,57,63,66,70,69,70,67,65,64,57,46,34,38,54,68,70,69,68,69,69,67,68,69,62,51,49,52,50,58,70,73,72,71,70,68,69,65,56,47,53,65,67,62,56,54,59,68,72,72,70,71,69,68,68,70,71,69,67,63,64,68,69,64,63,68,74,76,78,78,79,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,79,79,78,79,77,75,76,103,150,179,196,210,222,233,178,
88,198,209,122,66,55,55,55,54,55,55,55,55,55,55,55,55,54,54,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,55,55,55,57,59,61,61,61,62,63,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,66,67,68,66,65,65,65,65,66,66,67,69,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,72,72,70,70,70,71,71,70,70,71,68,65,64,66,69,68,67,67,69,71,70,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,73,75,77,78,79,80,80,79,78,78,79,80,80,79,79,78,78,78,78,79,78,78,75,73,71,71,72,70,63,55,46,48,59,69,66,63,62,61,59,59,59,57,57,59,61,63,66,71,73,75,77,75,66,52,41,46,59,66,66,64,62,64,68,71,71,69,69,70,71,72,74,76,78,79,80,80,81,79,78,78,78,77,77,75,74,71,71,69,63,63,65,70,69,69,71,74,73,73,70,71,71,73,73,73,71,71,71,71,71,71,71,71,72,75,74,66,68,70,65,60,63,65,65,61,60,59,59,59,59,59,57,54,51,55,55,49,51,57,61,65,68,68,67,67,65,65,63,53,38,34,52,67,71,70,68,69,69,64,61,64,63,51,46,49,48,54,67,72,71,71,69,66,65,64,56,47,51,63,66,63,56,51,58,69,73,71,68,69,70,67,66,68,69,71,68,62,60,65,66,66,63,67,72,76,77,76,78,79,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,78,78,76,78,75,74,75,103,150,179,196,210,222,233,178,
89,198,209,122,66,55,55,55,54,55,55,55,55,55,55,55,55,54,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,58,61,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,67,67,66,65,65,65,65,65,65,66,68,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,72,73,72,72,70,70,71,71,71,70,70,69,68,63,62,61,63,63,62,62,65,67,69,69,69,70,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,74,77,80,80,80,80,80,80,79,78,77,77,78,79,80,80,79,79,79,80,80,80,77,75,74,76,76,74,67,59,48,46,54,68,67,64,62,58,54,54,56,55,54,54,55,56,61,71,74,75,75,76,72,61,46,47,58,64,63,63,63,60,62,66,69,69,68,69,67,65,68,71,75,76,78,79,80,79,77,77,77,76,76,74,74,71,71,70,65,62,64,68,68,67,67,70,73,73,70,71,71,73,73,73,71,71,71,71,71,71,71,71,73,74,74,66,64,69,65,58,60,64,62,60,60,62,62,62,64,62,59,55,50,55,55,51,53,58,62,64,67,66,66,65,65,65,65,60,44,37,50,67,71,70,68,69,68,63,63,62,60,52,44,49,48,52,63,69,68,69,69,67,65,62,56,46,49,61,68,64,56,49,57,68,73,72,68,70,72,69,67,66,66,68,68,65,60,59,62,63,62,62,68,74,76,75,76,78,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,77,77,74,77,74,74,75,103,150,179,196,210,222,233,178,
